region,class,sc_point_gid,capacity,supply_curve_cost_per_mw,trans_adder_per_MW,capital_adder_per_MW,dist_km,reinforcement_dist_km
b101,5,4,4000,10496.714,100000,0,10.497,100
b101,5,5,4000,9861.736,100000,0,9.862,100
b101,5,6,4000,10647.689,100000,0,10.648,100
b101,5,7,4000,11523.03,100000,0,11.523,100
b102,5,12,4000,9765.847,100000,0,9.766,100
b102,5,13,4000,9765.863,100000,0,9.766,100
b113,5,19,4000,11579.213,100000,0,11.579,100
b215,5,59,4000,10767.435,100000,0,10.767,100
b313,5,80,4000,9530.526,100000,0,9.531,100
b313,5,81,4000,10542.56,100000,0,10.543,100
b320,5,129,4000,9536.582,100000,0,9.537,100
b314,5,136,4000,9534.27,100000,0,9.534,100
b314,5,137,4000,10241.962,100000,0,10.242,100
b314,5,138,4000,8086.72,100000,0,8.087,100
b314,5,139,4000,8275.082,100000,0,8.275,100
b310,5,140,4000,9437.712,100000,0,9.438,100
b310,5,141,4000,8987.169,100000,0,8.987,100
b324,5,142,4000,10314.247,100000,0,10.314,100
b324,5,143,4000,9091.976,100000,0,9.092,100
b324,5,144,4000,8587.696,100000,0,8.588,100
b312,5,145,4000,11465.649,100000,0,11.466,100
b319,5,146,4000,9774.224,100000,0,9.774,100
b104,5,147,4000,10067.528,100000,0,10.068,100
b103,3,149,4000,8575.252,100000,0,8.575,100
b119,3,150,4000,9455.617,100000,0,9.456,100
